Date,Time,PlayerId,ComputerId,ScenarioName,isControlMode,playerHasHighPower,turnTime,totalTime,speedIncreaseBonusAvailable,enemySpeedDecreaseBonusAvailable,fruitRespawnBonusAvailable,longerSuperModeBonusAvailable,superBallRespawnBonusAvailable,enemyRespawnBonusAvailable,dumbEnemyBonusAvailable,fewerEnemiesBonusAvailable,highPowerPlayerCanStealTurns,turnStealLimit,AiRandomlyAllocates,AiAllocatesPlayerSpeed,AiAllocatesEnemySpeed,AiAllocatesFruitSpeed,AiAllocatesLongerSuperMode,AiAllocatesSuperBallRespawn,AiAllocatesEnemyRespawn,AiAllocatesDumbEnemies,AiAllocatesFewerEnemies,AiAllocatesScoreWeight,scoreThreshold,AllocatedPlayerSpeedBonus,AllocatedEnemySpeedBonus,AllocatedFruitRespawnBonus,AllocatedLongerSuperModeBonus,AllocatedSuperBallRespawnBonus,AllocatedEnemyRespawnBonus,AllocatedDumbEnemiesBonus,AllocatedFewerEnemiesBonus,AllocatedScoreWeight,scoreWeightsEnabled,scoreWeightsPredetermined,PlayerScore,aiScore,totalScore,playerGhostsEaten,aiGhostsEaten,playerDotsEaten,aiDotsEaten,playerTimesClearedMaze,aiTimesClearedMaze,playerTimesEaten,aiTimesEaten,playerCherriesEaten,aiCherriesEaten,playerPowerDotsEaten,aiPowerDotsEaten,playerTurnsStolen,aiTurnsStolen
4/18/2015,4:06:39 PM,234,432,HighPower1,False,True,30,1,True,True,True,True,True,True,True,True,True,2,True,1,1,1,1,1,1,1,1,0.5,-25,0,0,1,0,1,0,1,0,0.6,True,False,219,173,200,0,3,179,277,0,0,1,1,2,1,0,4,0,0
4/18/2015,5:50:56 PM,234,432,HighPower1,False,True,30,1,True,True,True,True,True,True,True,True,True,2,True,1,1,1,1,1,1,1,1,0.5,-5000,1,0,1,0,1,0,1,0,0.6,True,False,316,315,315,2,3,221,249,0,0,0,0,2,0,3,4,0,0
4/18/2015,5:52:38 PM,234,432,HighPower1,False,True,30,1,True,True,True,True,True,True,True,True,True,2,True,1,1,1,1,1,1,1,1,0.5,-5000,1,0,1,0,1,0,1,0,0.6,True,False,296,296,296,2,2,216,242,0,0,2,0,1,0,4,4,0,0
4/20/2015,3:24:49 PM,234,432,ControlTest,True,False,30,1,True,True,True,True,True,True,True,True,True,2,True,1,1,1,1,1,1,1,1,0.5,0,2,2,2,2,2,2,2,2,0.5,True,True,320,296,308,4,2,210,278,0,0,1,0,1,1,2,4,0,0
4/20/2015,3:26:32 PM,234,432,ControlTest,True,False,30,1,True,True,True,True,True,True,True,True,True,2,True,1,1,1,1,1,1,1,1,0.5,0,2,2,2,2,2,2,2,2,0.5,True,True,294,280,287,1,2,224,264,0,0,2,0,2,1,2,4,0,0
4/20/2015,3:28:39 PM,234,432,ControlTest,True,False,30,1,True,True,True,True,True,True,True,True,True,2,True,1,1,1,1,1,1,1,1,0.5,0,2,2,2,2,2,2,2,2,0.5,True,True,259,241,250,4,7,129,261,0,0,7,0,2,1,2,4,0,0
4/20/2015,3:39:35 PM,234,432,ControlTest,True,False,30,1,True,True,True,True,True,True,True,True,True,2,True,1,1,1,1,1,1,1,1,0.5,0,2,2,2,2,2,2,2,2,0.5,True,True,296,274,285,2,2,201,245,0,0,0,0,2,0,3,4,0,0
4/20/2015,3:45:07 PM,234,432,ControlTest,True,False,30,1,True,True,True,True,True,True,True,True,True,2,True,1,1,1,1,1,1,1,1,0.5,0,2,2,2,2,2,2,2,2,0.5,True,True,359,347,353,4,1,224,246,0,0,9,0,2,0,3,4,0,0
4/20/2015,3:48:20 PM,234,432,ControlTest,True,False,30,1,False,True,True,True,True,True,True,True,True,2,True,1,1,1,1,1,1,1,1,0.5,0,-1,2,2,2,2,2,2,2,0.5,True,True,331,326,328,4,2,196,208,0,0,1,0,2,0,3,4,0,0
4/20/2015,4:27:24 PM,234,432,ControlTest,True,False,15,1,True,True,True,True,True,True,True,True,True,2,True,1,1,1,1,1,1,1,1,0.5,0,2,2,2,2,2,2,2,2,0.5,True,True,321,316,318,2,4,226,263,0,0,0,6,2,0,3,4,0,0
4/20/2015,4:35:44 PM,234,432,ControlTest,True,False,15,1,False,False,True,True,True,True,True,True,True,2,True,1,1,1,1,1,1,1,1,0.5,0,-1,-1,2,2,2,2,2,2,0.5,True,True,163,159,161,1,1,113,161,0,0,1,2,1,2,2,2,0,0
4/20/2015,4:56:31 PM,234,432,ControlTest,True,False,15,1,True,False,True,True,True,True,True,True,True,2,True,1,1,1,1,1,1,1,1,0.5,0,2,-1,2,2,2,2,2,2,0.5,True,True,276,275,275,0,4,241,191,0,0,0,0,1,1,3,4,0,0
